type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
image,,40_node_218.0_grp_8,40,3,1,6.7058868408203125,0.08361751586198807,2.596181869506836,,,,Image_4385.jpg
image,,40_node_218.0_grp_8,40,3,1,6.723288059234619,-0.17582829296588898,2.931276798248291,,,,Image_4013.jpg
image,,40_node_218.0_grp_8,40,3,1,6.840734958648682,-0.3186835050582886,2.339510917663574,,,,Image_3874.jpg
image,,40_node_218.0_grp_8,40,3,1,6.821535110473633,-0.22175295650959015,2.355985403060913,,,,Image_6175.jpg
image,,40_node_218.0_grp_8,40,3,1,6.8755316734313965,-0.3750324547290802,2.2567601203918457,,,,Image_39.jpg
image,,40_node_218.0_grp_8,40,3,1,6.860711097717285,-0.31331944465637207,2.248453140258789,,,,Image_4173.jpg
image,,40_node_218.0_grp_8,40,3,1,6.778659343719482,-0.238584503531456,2.3864173889160156,,,,Image_3208.jpg
image,,40_node_218.0_grp_8,40,3,1,6.703121185302734,0.05665981397032738,2.3437657356262207,,,,Image_6485.jpg
image,,40_node_218.0_grp_8,40,3,1,6.666379451751709,-0.16139069199562073,2.8259658813476562,,,,Image_6058.jpg
image,,40_node_218.0_grp_8,40,3,1,6.7356157302856445,-0.07072808593511581,2.7058138847351074,,,,Image_5810.jpg
image,,40_node_218.0_grp_8,40,3,1,6.647775650024414,0.10487773269414902,2.493305206298828,,,,Image_6065.jpg
image,,40_node_218.0_grp_8,40,3,1,6.770208835601807,0.17773206532001495,2.4442191123962402,,,,Image_2385.jpg
image,,40_node_218.0_grp_8,40,3,1,6.668893814086914,0.12724536657333374,2.432065725326538,,,,Image_4925.jpg
image,,40_node_218.0_grp_8,40,3,1,6.712113857269287,0.11648181080818176,2.4125750064849854,,,,Image_1891.jpg
image,,40_node_218.0_grp_8,40,3,1,6.689338207244873,0.08908519893884659,2.440140724182129,,,,Image_5957.jpg
image,,40_node_218.0_grp_8,40,3,1,6.795295238494873,-0.04219154641032219,2.64821195602417,,,,Image_1826.jpg
image,,40_node_218.0_grp_8,40,3,1,6.70062255859375,0.0051775360479950905,2.629639148712158,,,,Image_3026.jpg
image,,40_node_218.0_grp_8,40,3,1,6.732654094696045,-0.25093400478363037,2.6332688331604004,,,,Image_3455.jpg
image,,40_node_218.0_grp_8,40,3,1,6.725197792053223,-0.08498389273881912,2.711672782897949,,,,Image_2879.jpg
image,,40_node_218.0_grp_8,40,3,1,6.759519577026367,-0.05697443708777428,2.5782558917999268,,,,Image_4417.jpg
image,,40_node_218.0_grp_8,40,3,1,6.73750638961792,-0.17745408415794373,2.4448158740997314,,,,Image_2347.jpg
image,,40_node_218.0_grp_8,40,3,1,6.712268352508545,-0.04264868050813675,2.629145622253418,,,,Image_5034.jpg
image,,40_node_218.0_grp_8,40,3,1,6.756744384765625,-0.16005532443523407,2.491110324859619,,,,Image_1135.jpg
image,,40_node_218.0_grp_8,40,3,1,6.738945484161377,-0.18140184879302979,2.5461935997009277,,,,Image_1744.jpg
image,,40_node_218.0_grp_8,40,3,1,6.726365566253662,-0.14064496755599976,2.5830979347229004,,,,Image_6251.jpg
image,,40_node_218.0_grp_8,40,3,1,6.710094928741455,-0.11728250235319138,2.6961421966552734,,,,Image_1658.jpg
image,,40_node_218.0_grp_8,40,3,1,6.724926948547363,-0.0871937945485115,2.6624133586883545,,,,Image_6201.jpg
image,,40_node_218.0_grp_8,40,3,1,6.722771167755127,-0.12127652019262314,2.7322630882263184,,,,Image_1233.jpg
image,,40_node_218.0_grp_8,40,3,1,6.70452356338501,-0.13737335801124573,2.5949535369873047,,,,Image_2679.jpg
image,,40_node_218.0_grp_8,40,3,1,6.728039741516113,-0.1364976316690445,2.5453250408172607,,,,Image_2432.jpg
image,,40_node_218.0_grp_8,40,3,1,6.735710144042969,-0.1472647488117218,2.5111875534057617,,,,Image_1897.jpg
image,,40_node_218.0_grp_8,40,3,1,6.681102752685547,-0.0970589816570282,2.6962730884552,,,,Image_2929.jpg
image,,40_node_218.0_grp_8,40,3,1,6.687221050262451,-0.04704597219824791,2.6297848224639893,,,,Image_2373.jpg
image,,40_node_218.0_grp_8,40,3,1,6.721900939941406,-0.1396191269159317,2.5727250576019287,,,,Image_6405.jpg
image,,40_node_220.0_grp_14,40,3,1,6.9930548667907715,0.6903140544891357,2.3554508686065674,,,,Image_4350.jpg
image,,40_node_220.0_grp_14,40,3,1,7.057098865509033,0.6656827926635742,2.1501121520996094,,,,Image_4895.jpg
image,,40_node_220.0_grp_14,40,3,1,7.160322666168213,0.8380861282348633,2.27797532081604,,,,Image_6371.jpg
image,,40_node_220.0_grp_14,40,3,1,7.167614459991455,0.6526597142219543,2.1903584003448486,,,,Image_3585.jpg
image,,40_node_220.0_grp_14,40,3,1,7.096449375152588,0.9214532375335693,2.4173967838287354,,,,Image_2752.jpg
image,,40_node_220.0_grp_14,40,3,1,7.107425689697266,0.8955625891685486,2.4562368392944336,,,,Image_421.jpg
image,,40_node_220.0_grp_14,40,3,1,7.019098281860352,0.9135712385177612,2.371695041656494,,,,Image_1716.jpg
image,,40_node_220.0_grp_14,40,3,1,7.220426082611084,0.8940883278846741,2.536195993423462,,,,Image_6484.jpg
image,,40_node_220.0_grp_14,40,3,1,7.164517879486084,0.8267189860343933,2.510143280029297,,,,Image_2545.jpg
image,,40_node_220.0_grp_14,40,3,1,6.894219875335693,0.9142968058586121,2.4536361694335938,,,,Image_5148.jpg
image,,40_node_220.0_grp_14,40,3,1,7.174160480499268,0.8084521293640137,2.4672372341156006,,,,Image_4825.jpg
image,,40_node_220.0_grp_14,40,3,1,7.080432415008545,0.7300806641578674,2.2244937419891357,,,,Image_4389.jpg
image,,40_node_220.0_grp_14,40,3,1,7.232147216796875,0.9240767359733582,2.367281198501587,,,,Image_3634.jpg
image,,40_node_220.0_grp_14,40,3,1,7.147593975067139,0.8993016481399536,2.4752562046051025,,,,Image_4934.jpg
image,,40_node_220.0_grp_14,40,3,1,7.015077114105225,0.9455949068069458,2.380993604660034,,,,Image_1405.jpg
image,,40_node_220.0_grp_14,40,3,1,7.173775672912598,0.9283749461174011,2.4223568439483643,,,,Image_299.jpg
image,,40_node_220.0_grp_14,40,3,1,7.108400821685791,0.798087477684021,2.304731607437134,,,,Image_3459.jpg
image,,40_node_220.0_grp_14,40,3,1,7.0808258056640625,0.8027589321136475,2.3087127208709717,,,,Image_4203.jpg
image,,40_node_220.0_grp_14,40,3,1,7.036595344543457,0.8143746852874756,2.4389278888702393,,,,Image_5974.jpg
image,,40_node_220.0_grp_14,40,3,1,6.972934246063232,1.0056687593460083,2.401123285293579,,,,Image_5494.jpg
image,,40_node_220.0_grp_14,40,3,1,7.104539394378662,0.8850175142288208,2.3550021648406982,,,,Image_6289.jpg
image,,40_node_220.0_grp_14,40,3,1,7.124352931976318,0.8500164747238159,2.3215103149414062,,,,Image_2967.jpg
image,,40_node_220.0_grp_14,40,3,1,6.970844268798828,0.9571433067321777,2.44525408744812,,,,Image_6006.jpg
image,,40_node_220.0_grp_14,40,3,1,7.086310386657715,0.9604827761650085,2.3293704986572266,,,,Image_4941.jpg
image,,40_node_220.0_grp_14,40,3,1,7.019771099090576,1.0041545629501343,2.427677631378174,,,,Image_3589.jpg
image,,40_node_220.0_grp_14,40,3,1,7.000910758972168,0.8950021266937256,2.366956949234009,,,,Image_4850.jpg
image,,40_node_220.0_grp_14,40,3,1,7.090297698974609,0.9655674695968628,2.421607255935669,,,,Image_4747.jpg
image,,40_node_220.0_grp_14,40,3,1,7.053325176239014,0.8733914494514465,2.3057425022125244,,,,Image_3597.jpg
image,,40_node_220.0_grp_14,40,3,1,7.0202436447143555,0.8717186450958252,2.3651928901672363,,,,Image_979.jpg
image,,40_node_220.0_grp_14,40,3,1,7.089004993438721,0.8877783417701721,2.3572089672088623,,,,Image_5726.jpg
image,,40_node_220.0_grp_14,40,3,1,7.075302600860596,0.9077237248420715,2.328644037246704,,,,Image_3207.jpg
image,,40_node_220.0_grp_14,40,3,1,7.07420015335083,1.0041427612304688,2.3466665744781494,,,,Image_6158.jpg
image,,40_node_220.0_grp_14,40,3,1,7.052007675170898,0.980848491191864,2.3786299228668213,,,,Image_525.jpg
image,,40_node_220.0_grp_14,40,3,1,6.977834701538086,0.972257673740387,2.3977508544921875,,,,Image_3837.jpg
image,,40_node_220.0_grp_14,40,3,1,7.069863796234131,0.9454161524772644,2.421342611312866,,,,Image_3667.jpg
image,,40_node_220.0_grp_14,40,3,1,7.056009292602539,0.9876375794410706,2.3332440853118896,,,,Image_5516.jpg
image,,40_node_220.0_grp_14,40,3,1,7.025320053100586,1.015418529510498,2.3431363105773926,,,,Image_5008.jpg
image,,40_node_220.0_grp_14,40,3,1,6.985259056091309,0.9945102334022522,2.3467557430267334,,,,Image_5512.jpg
image,,40_node_220.0_grp_14,40,3,1,6.992026329040527,1.0146620273590088,2.367439031600952,,,,Image_934.jpg
image,,40_node_220.0_grp_14,40,3,1,7.014054775238037,1.0175303220748901,2.35616397857666,,,,Image_3997.jpg
image,,40_node_220.0_grp_14,40,3,1,6.974562168121338,0.9297232627868652,2.448622941970825,,,,Image_3828.jpg
image,,40_node_220.0_grp_14,40,3,1,7.034064292907715,0.9611102342605591,2.368488073348999,,,,Image_5890.jpg
image,,40_node_220.0_grp_14,40,3,1,7.011126518249512,0.9229292273521423,2.3612399101257324,,,,Image_5062.jpg
image,,40_node_220.0_grp_14,40,3,1,7.0923051834106445,0.9601846933364868,2.323439359664917,,,,Image_5197.jpg
image,,40_node_220.0_grp_14,40,3,1,7.0368332862854,0.9714745283126831,2.3953089714050293,,,,Image_4323.jpg
image,,40_node_220.0_grp_14,40,3,1,6.991086959838867,0.934435248374939,2.4057998657226562,,,,Image_516.jpg
image,,40_node_220.0_grp_14,40,3,1,6.982879161834717,1.010528326034546,2.3985331058502197,,,,Image_773.jpg
image,,40_node_220.0_grp_14,40,3,1,7.004010200500488,0.9797288179397583,2.422053813934326,,,,Image_33.jpg
image,,40_node_220.0_grp_14,40,3,1,6.9833879470825195,0.9666814804077148,2.4097399711608887,,,,Image_2418.jpg
image,,40_node_220.0_grp_14,40,3,1,7.047450065612793,0.9719456434249878,2.367424249649048,,,,Image_611.jpg
image,,40_node_220.0_grp_14,40,3,1,6.9652838706970215,0.9615314602851868,2.4274282455444336,,,,Image_2696.jpg
image,,40_node_220.0_grp_14,40,3,1,7.024835586547852,0.9870169162750244,2.3574581146240234,,,,Image_4150.jpg
image,,40_node_220.0_grp_14,40,3,1,7.001107215881348,0.9727725386619568,2.3826701641082764,,,,Image_2931.jpg
image,,40_node_220.0_grp_14,40,3,1,7.024925708770752,0.973290205001831,2.384316921234131,,,,Image_5593.jpg
image,,40_node_220.0_grp_14,40,3,1,7.003242492675781,0.9643523693084717,2.4033639430999756,,,,Image_1261.jpg
image,,40_node_220.0_grp_15,40,3,1,6.987112998962402,0.6567128896713257,2.477903127670288,,,,Image_32.jpg
image,,40_node_220.0_grp_15,40,3,1,6.869812965393066,0.5937947630882263,2.743581771850586,,,,Image_260.jpg
image,,40_node_220.0_grp_15,40,3,1,6.9235334396362305,0.644860029220581,2.4767348766326904,,,,Image_2451.jpg
image,,40_node_220.0_grp_15,40,3,1,6.915370941162109,0.3086756765842438,2.6658143997192383,,,,Image_6.jpg
image,,40_node_220.0_grp_15,40,3,1,6.875509262084961,0.6019314527511597,2.674726724624634,,,,Image_4180.jpg
image,,40_node_220.0_grp_15,40,3,1,6.9209489822387695,0.4374169409275055,2.533478260040283,,,,Image_1160.jpg
image,,40_node_220.0_grp_15,40,3,1,6.928503513336182,0.577968955039978,2.5377166271209717,,,,Image_4369.jpg
image,,40_node_220.0_grp_15,40,3,1,6.867289066314697,0.41530299186706543,2.633152723312378,,,,Image_4223.jpg
image,,40_node_220.0_grp_15,40,3,1,6.906661033630371,0.535700798034668,2.636634588241577,,,,Image_2770.jpg
image,,40_node_220.0_grp_15,40,3,1,6.97918176651001,0.4840930104255676,2.588724136352539,,,,Image_5781.jpg
image,,40_node_220.0_grp_15,40,3,1,6.937866687774658,0.46513277292251587,2.6231887340545654,,,,Image_5093.jpg
image,,40_node_220.0_grp_15,40,3,1,6.868061065673828,0.5413551330566406,2.5757672786712646,,,,Image_958.jpg
image,,40_node_220.0_grp_15,40,3,1,6.84854793548584,0.44583719968795776,2.5552940368652344,,,,Image_5845.jpg
image,,40_node_220.0_grp_15,40,3,1,6.890372276306152,0.4996933937072754,2.5960421562194824,,,,Image_4800.jpg
node,planet_41,root,41,0,88,7.6496171951293945,-0.4392893612384796,2.7518117427825928,0.37254901960784315,0.29411764705882354,0.23921568627450981,
node,41_node_88,planet_41,41,1,88,7.6496171951293945,-0.4392893612384796,2.7518117427825928,0.37254901960784315,0.29411764705882354,0.23921568627450981,
image,,41_node_88,41,2,1,8.648094177246094,-0.18376952409744263,2.5215957164764404,,,,Image_634.jpg
image,,41_node_88,41,2,1,8.213658332824707,-0.9572606682777405,2.7183845043182373,,,,Image_5061.jpg
image,,41_node_88,41,2,1,8.03536605834961,-0.3643696904182434,3.2493205070495605,,,,Image_471.jpg
image,,41_node_88,41,2,1,8.338591575622559,-0.5075348019599915,3.3550703525543213,,,,Image_1094.jpg
image,,41_node_88,41,2,1,8.263179779052734,-0.21466964483261108,2.1285040378570557,,,,Image_495.jpg
image,,41_node_88,41,2,1,8.029314994812012,0.24605123698711395,2.78596568107605,,,,Image_2321.jpg
image,,41_node_88,41,2,1,8.005123138427734,0.33317509293556213,2.66400408744812,,,,Image_193.jpg
image,,41_node_88,41,2,1,6.761836051940918,-0.637367844581604,2.863307476043701,,,,Image_4551.jpg
image,,41_node_88,41,2,1,7.294679164886475,-1.0480382442474365,2.300074577331543,,,,Image_5488.jpg
image,,41_node_88,41,2,1,7.078476428985596,-0.5091085433959961,2.6489720344543457,,,,Image_888.jpg
image,,41_node_88,41,2,1,7.956634998321533,-0.38308262825012207,3.2072970867156982,,,,Image_2861.jpg
image,,41_node_88,41,2,1,7.00034236907959,-0.5496069192886353,2.6972506046295166,,,,Image_6276.jpg
image,,41_node_88,41,2,1,7.140513896942139,-0.3685206174850464,2.6323623657226562,,,,Image_1300.jpg
image,,41_node_88,41,2,1,7.624803066253662,0.12174158543348312,3.0972721576690674,,,,Image_3649.jpg
image,,41_node_88,41,2,1,7.518774032592773,-0.5623721480369568,3.38948917388916,,,,Image_2147.jpg
image,,41_node_88,41,2,1,8.138662338256836,-0.1087026372551918,2.10858416557312,,,,Image_2900.jpg
image,,41_node_88,41,2,1,7.572407245635986,-0.8745481967926025,2.9179344177246094,,,,Image_509.jpg
image,,41_node_88,41,2,1,7.342065811157227,-0.2703835070133209,3.0107173919677734,,,,Image_4901.jpg
image,,41_node_88,41,2,1,7.386401653289795,-0.8913581371307373,3.0746653079986572,,,,Image_1361.jpg
image,,41_node_88,41,2,1,7.505867958068848,-0.5588077902793884,2.5739080905914307,,,,Image_3412.jpg
image,,41_node_88,41,2,1,7.962047576904297,-0.7621628642082214,2.7172579765319824,,,,Image_95.jpg
image,,41_node_88,41,2,1,7.10194206237793,-0.8991535902023315,2.4349403381347656,,,,Image_3927.jpg
image,,41_node_88,41,2,1,7.482428073883057,-0.3428887128829956,3.0915281772613525,,,,Image_758.jpg
image,,41_node_88,41,2,1,7.777788162231445,-0.46865835785865784,3.1743781566619873,,,,Image_1918.jpg
image,,41_node_88,41,2,1,7.791974067687988,-0.15542660653591156,3.105419874191284,,,,Image_5090.jpg
image,,41_node_88,41,2,1,7.592238426208496,0.06710731238126755,2.993360996246338,,,,Image_4422.jpg
image,,41_node_88,41,2,1,7.5763325691223145,-0.3164082467556,3.2360897064208984,,,,Image_3867.jpg
image,,41_node_88,41,2,1,7.611231803894043,-0.652540922164917,2.784127950668335,,,,Image_5321.jpg
image,,41_node_88,41,2,1,7.608062267303467,-0.5315257906913757,3.1299867630004883,,,,Image_4325.jpg
image,,41_node_88,41,2,1,7.258315563201904,-0.8884946703910828,2.63796067237854,,,,Image_1506.jpg
image,,41_node_88,41,2,1,7.400580883026123,-0.19906958937644958,2.120089054107666,,,,Image_2345.jpg
image,,41_node_88,41,2,1,7.230194091796875,-0.9304014444351196,2.6612298488616943,,,,Image_556.jpg
image,,41_node_88,41,2,1,8.11772632598877,-0.36018872261047363,2.457385540008545,,,,Image_3359.jpg
image,,41_node_88,41,2,1,7.364591121673584,-0.7131944298744202,2.3486061096191406,,,,Image_4216.jpg
image,,41_node_88,41,2,1,7.153336524963379,-0.34672775864601135,2.294400453567505,,,,Image_6164.jpg
image,,41_node_88,41,2,1,7.334915637969971,-0.3546799123287201,2.4603006839752197,,,,Image_2666.jpg
image,,41_node_88,41,2,1,7.917563438415527,-0.36760827898979187,2.916449546813965,,,,Image_5994.jpg
image,,41_node_88,41,2,1,7.538804054260254,-0.5649343132972717,2.5655477046966553,,,,Image_526.jpg
image,,41_node_88,41,2,1,7.832520008087158,-0.3619275391101837,2.7392117977142334,,,,Image_965.jpg
image,,41_node_88,41,2,1,7.508606910705566,-0.3329216241836548,2.975766181945801,,,,Image_47.jpg
image,,41_node_88,41,2,1,7.728312969207764,-0.4489811062812805,2.624220132827759,,,,Image_439.jpg
image,,41_node_88,41,2,1,7.727607250213623,-0.38181808590888977,2.4902546405792236,,,,Image_6218.jpg
image,,41_node_88,41,2,1,7.456961631774902,-0.42908963561058044,2.515918731689453,,,,Image_5025.jpg
image,,41_node_88,41,2,1,7.626492023468018,-0.5124037265777588,2.7476658821105957,,,,Image_3939.jpg
image,,41_node_88,41,2,1,7.391269207000732,-0.4250642657279968,2.85772705078125,,,,Image_5431.jpg
image,,41_node_88,41,2,1,7.930113792419434,-0.6407949924468994,2.7367138862609863,,,,Image_5848.jpg
image,,41_node_88,41,2,1,7.475430488586426,-0.5881717801094055,2.7688138484954834,,,,Image_1184.jpg
image,,41_node_88,41,2,1,7.532607078552246,-0.6384197473526001,2.7043004035949707,,,,Image_5161.jpg
image,,41_node_88,41,2,1,7.436173439025879,-0.4278188943862915,2.653291940689087,,,,Image_5353.jpg
image,,41_node_88,41,2,1,7.598556041717529,-0.49931392073631287,2.905519962310791,,,,Image_5546.jpg
image,,41_node_88,41,2,1,7.528676986694336,-0.4185822010040283,2.5442543029785156,,,,Image_4053.jpg
image,,41_node_88,41,2,1,7.623615264892578,-0.2278810441493988,2.6431519985198975,,,,Image_3505.jpg
image,,41_node_88,41,2,1,7.59406042098999,-0.38744714856147766,2.7870028018951416,,,,Image_5379.jpg
image,,41_node_88,41,2,1,7.544219493865967,-0.3273833096027374,2.718780279159546,,,,Image_6053.jpg
image,,41_node_88,41,2,1,7.477519512176514,-0.3570960462093353,2.8455257415771484,,,,Image_6256.jpg
image,,41_node_88,41,2,1,7.654846668243408,-0.39884573221206665,2.7187414169311523,,,,Image_5786.jpg
image,,41_node_88,41,2,1,7.741980075836182,-0.5148969292640686,2.621957540512085,,,,Image_2956.jpg
image,,41_node_88,41,2,1,7.683282852172852,-0.41953790187835693,2.7777485847473145,,,,Image_6359.jpg
image,,41_node_88,41,2,1,7.429831504821777,-0.368914395570755,2.7317309379577637,,,,Image_4962.jpg
image,,41_node_88,41,2,1,7.646170139312744,-0.5974084138870239,2.675232410430908,,,,Image_6314.jpg
image,,41_node_88,41,2,1,7.710458755493164,-0.40837061405181885,2.762559413909912,,,,Image_3925.jpg
image,,41_node_88,41,2,1,7.498471736907959,-0.37851327657699585,2.7659831047058105,,,,Image_2712.jpg
image,,41_node_88,41,2,1,7.542444705963135,-0.5153653025627136,2.7510266304016113,,,,Image_873.jpg
image,,41_node_88,41,2,1,7.606085300445557,-0.4591221511363983,2.733708620071411,,,,Image_3395.jpg
image,,41_node_88,41,2,1,7.855858325958252,-0.3186454176902771,2.8344805240631104,,,,Image_4270.jpg
image,,41_node_88,41,2,1,7.716167449951172,-0.3932099938392639,2.790149688720703,,,,Image_3254.jpg
image,,41_node_88,41,2,1,7.810897350311279,-0.39915287494659424,2.843862295150757,,,,Image_1755.jpg
image,,41_node_88,41,2,1,7.675821304321289,-0.4828471541404724,2.7727410793304443,,,,Image_3851.jpg
image,,41_node_88,41,2,1,7.7300591468811035,-0.3629348874092102,2.701819896697998,,,,Image_1538.jpg
image,,41_node_88,41,2,1,7.830892086029053,-0.46847859025001526,2.8408329486846924,,,,Image_1189.jpg
image,,41_node_88,41,2,1,7.87978458404541,-0.3424586355686188,2.6874876022338867,,,,Image_5730.jpg
image,,41_node_88,41,2,1,7.597366809844971,-0.4300854802131653,2.753688335418701,,,,Image_3292.jpg
image,,41_node_88,41,2,1,7.726322650909424,-0.4488142430782318,2.8034379482269287,,,,Image_5991.jpg
